TractFIPS,StateAbbr,burden,resilience_score_old,resilience_score_new,score_change,old_class,new_class,class_changed
13261950300,GA,1.0966,-1.22998,-0.7386454602203366,0.49133453977966346,expected,expected,False
48167725400,TX,0.557711,-1.077937,-0.4402699954164755,0.6376670045835244,expected,expected,False
24033801704,MD,0.488468,-0.237392,-0.1794654743856035,0.057926525614396485,expected,expected,False
36067013600,NY,0.095044,-0.585012,0.06250682750347046,0.6475188275034705,expected,expected,False
39003013800,OH,1.649204,-1.354258,-1.4561012412928964,-0.10184324129289646,expected,expected,False
10005050301,DE,0.667675,-0.572495,0.25579381938212975,0.8282888193821297,expected,expected,False
06113010510,CA,-0.927147,0.780689,1.6290075918020712,0.8483185918020713,expected,expected,False
10005050602,DE,0.455959,-0.7563,-1.2179002865630524,-0.4616002865630524,expected,expected,False
26005030703,MI,0.512482,-0.285112,-0.6153531125921982,-0.3302411125921982,expected,expected,False
32003003210,NV,1.386676,-2.646789,-3.514266261466268,-0.8674772614662678,vulnerable,vulnerable,False
39013011700,OH,0.676171,0.281462,0.4813242658251625,0.19986226582516253,expected,expected,False
41039002700,OR,-0.047852,0.312122,0.5224699020733222,0.2103479020733222,expected,expected,False
51087201101,VA,0.696463,-1.651876,-0.9742311291213742,0.6776448708786257,vulnerable,expected,True
36059415202,NY,-0.783043,0.88063,0.603500463568912,-0.27712953643108806,expected,expected,False
36067005900,NY,1.368222,-1.852308,-2.1703335259913934,-0.31802552599139333,vulnerable,vulnerable,False
47093001900,TN,1.968385,-2.106849,-2.37438951549403,-0.26754051549403,vulnerable,vulnerable,False
53033029206,WA,-0.2927,-0.462197,0.3209281599552369,0.7831251599552369,expected,expected,False
24510040100,MD,-1.533605,2.592024,3.544514722416917,0.952490722416917,resilient,resilient,False
09001081000,CT,-0.317241,0.773419,1.0706285004147797,0.2972095004147798,expected,expected,False
26125196800,MI,-0.704701,1.29278,1.1203412636133627,-0.17243873638663731,expected,expected,False
42091200906,PA,-0.112055,0.084194,-0.27886748696444075,-0.36306148696444074,expected,expected,False
44001030700,RI,-0.386224,0.981685,1.3580551787547668,0.37637017875476675,expected,expected,False
55131410100,WI,-0.508534,0.426077,0.17901820611373664,-0.24705879388626334,expected,expected,False
06037137301,CA,-0.618508,0.214808,-0.19291269422987348,-0.40772069422987345,expected,expected,False
06071002902,CA,0.136322,-1.027136,-0.4884868473683735,0.5386491526316266,expected,expected,False
26125161700,MI,0.587028,-0.870266,-1.4516462361776037,-0.5813802361776037,expected,expected,False
38101010302,ND,-0.370463,0.440693,0.35816434888309046,-0.08252865111690955,expected,expected,False
36047101200,NY,-0.251202,-0.01853,-0.4554588103007058,-0.4369288103007058,expected,expected,False
01051031000,AL,0.26493,1.205488,1.4742153528421476,0.26872735284214766,expected,expected,False
06067009614,CA,-0.770155,0.488066,0.10903468666875223,-0.3790313133312478,expected,expected,False
13067030222,GA,-0.719047,1.145668,0.9812795927503406,-0.1643884072496593,expected,expected,False
37097061405,NC,-0.30556,0.447009,0.16011529109677114,-0.28689370890322885,expected,expected,False
42033330800,PA,0.270165,-0.055867,-0.3520503001502315,-0.2961833001502315,expected,expected,False
48439121904,TX,0.174819,-0.261699,0.3221139394258657,0.5838129394258658,expected,expected,False
39045030300,OH,0.677989,0.298892,0.47770440959013183,0.17881240959013184,expected,expected,False
06073018614,CA,-0.537398,0.102209,0.8529705468367346,0.7507615468367346,expected,expected,False
15003001901,HI,-0.080984,-1.071197,-1.497001138085819,-0.4258041380858191,expected,expected,False
15003009608,HI,-0.118368,-0.144086,0.08702775956164097,0.23111375956164096,expected,expected,False
18089043001,IN,0.0683,0.084676,-0.23510675871272133,-0.3197827587127213,expected,expected,False
18097360800,IN,1.115182,-1.66301,-1.1121915021445035,0.5508184978554966,vulnerable,expected,True
49011125807,UT,-0.564547,0.622767,0.9945888522420675,0.37182185224206754,expected,expected,False
18089011300,IN,2.926702,-4.701703,-4.719145279307772,-0.017442279307771535,vulnerable,vulnerable,False
21141960300,KY,0.936306,-0.534431,0.09952804073499293,0.6339590407349929,expected,expected,False
36059517901,NY,-0.39458,0.229648,-0.16997600102335025,-0.3996240010233503,expected,expected,False
39061005900,OH,-0.321679,1.118358,0.9585705329828602,-0.15978746701713975,expected,expected,False
04027000901,AZ,0.306258,-0.989266,-0.35025381955879276,0.6390121804412072,expected,expected,False
26015010100,MI,0.278096,0.114239,-0.14866245059885017,-0.2629014505988502,expected,expected,False
25025051101,MA,-0.586114,0.064051,0.9431505273353323,0.8790995273353324,expected,expected,False
39035152603,OH,0.845958,-0.853057,-0.15895191103260348,0.6941050889673965,expected,expected,False
39041011421,OH,-0.374562,1.194285,1.0638669341253955,-0.13041806587460458,expected,expected,False
39113100301,OH,0.767559,0.193187,0.299359787493487,0.10617278749348702,expected,expected,False
42029302400,PA,-0.440472,0.593925,0.3750501836296619,-0.21887481637033812,expected,expected,False
17137951700,IL,0.389881,-0.033057,-0.03758629297253949,-0.004529292972539484,expected,expected,False
29095005200,MO,1.394643,-2.18336,-1.7036561794443035,0.4797038205556965,vulnerable,vulnerable,False
36121970800,NY,0.447539,-0.601963,-1.1588729300696394,-0.5569099300696394,expected,expected,False
42103950301,PA,0.480941,-0.362619,0.43565236964492904,0.7982713696449291,expected,expected,False
48309001400,TX,1.944865,-2.445071,-2.900050246735244,-0.45497924673524404,vulnerable,vulnerable,False
49041975300,UT,0.152738,-1.422766,-0.7358215649714964,0.6869444350285036,expected,expected,False
53063000600,WA,-0.4718,-0.144,0.6775377593468755,0.8215377593468756,expected,expected,False
02150000200,AK,-0.721964,0.269868,0.13659597525370812,-0.13327202474629188,expected,expected,False
55079130200,WI,-0.306758,0.053278,-0.22274203133376372,-0.27602003133376374,expected,expected,False
36081068700,NY,-0.599172,0.586665,0.23739123046036928,-0.34927376953963074,expected,expected,False
06055200504,CA,-0.418346,-0.108674,-0.5914592639307622,-0.4827852639307622,expected,expected,False
32003005321,NV,-0.438311,0.409139,0.11950192929279721,-0.2896370707072028,expected,expected,False
09009344100,CT,-0.310873,-0.096315,-0.45164381803261827,-0.3553288180326183,expected,expected,False
04013813600,AZ,-1.114066,1.380427,1.2703987743253198,-0.11002822567468029,expected,expected,False
22051021500,LA,0.413055,-0.131331,0.6304140828687438,0.7617450828687438,expected,expected,False
36061024200,NY,0.261965,-0.868434,-0.26985292090552854,0.5985810790944714,expected,expected,False
39035195600,OH,0.928133,-0.990587,-1.529955188038149,-0.539368188038149,expected,expected,False
51810041802,VA,-0.535706,0.878678,0.27178227339739075,-0.6068957266026092,expected,expected,False
27111960500,MN,0.144065,-0.432462,0.36605119808448755,0.7985131980844875,expected,expected,False
48215022401,TX,0.797277,-1.448922,-0.9172746592236075,0.5316473407763925,expected,expected,False
51059490101,VA,-0.815682,0.861833,0.8292480980722843,-0.03258490192771568,expected,expected,False
36081099200,NY,0.297062,-0.914216,-0.33973526099401735,0.5744807390059827,expected,expected,False
36061022000,NY,-0.791422,0.895325,0.6201840583947217,-0.27514094160527836,expected,expected,False
37089931500,NC,0.491616,-0.354415,-0.7392947299346747,-0.38487972993467473,expected,expected,False
40017300801,OK,-0.373217,1.101226,0.9990538954086905,-0.10217210459130954,expected,expected,False
08031000903,CO,-0.524459,-0.588835,0.1690493736425828,0.7578843736425828,expected,expected,False
24005492101,MD,0.12628,-0.513674,0.23948443271177852,0.7531584327117785,expected,expected,False
26049012904,MI,0.369671,-0.555078,-1.0188623573670597,-0.4637843573670597,expected,expected,False
34011040700,NJ,0.341122,-0.277676,-0.21602360858666722,0.06165239141333276,expected,expected,False
36091060200,NY,0.008684,-0.425156,0.2344599542676353,0.6596159542676353,expected,expected,False
48453001839,TX,-1.126841,1.926775,1.7064922647325946,-0.22028273526740527,resilient,resilient,False
53011041009,WA,-0.023744,-0.927761,-0.21459552186485015,0.7131654781351497,expected,expected,False
04013109701,AZ,-0.08763,-0.338727,0.4340244712573646,0.7727514712573647,expected,expected,False
06073003105,CA,-0.445353,-0.05195,-0.5376850849761559,-0.48573508497615586,expected,expected,False
42003513800,PA,1.261717,-2.272804,-1.806829460687305,0.46597453931269484,vulnerable,vulnerable,False
06059099215,CA,-0.905484,0.709502,0.3784909707339172,-0.3310110292660828,expected,expected,False
06071001810,CA,-0.176782,-0.502915,0.13494080203374625,0.6378558020337463,expected,expected,False
06075021300,CA,-1.342373,1.451287,1.2483894144447696,-0.2028975855552304,expected,expected,False
17031804804,IL,-0.801689,1.02927,0.8253797485801792,-0.20389025141982076,expected,expected,False
27079950500,MN,-0.09176,-0.058353,-0.37177590579687536,-0.3134229057968754,expected,expected,False
44007015000,RI,-0.266192,-0.080077,0.8168471795504401,0.89692417955044,expected,expected,False
06029000906,CA,-0.131155,-0.606434,0.04409196791067368,0.6505259679106737,expected,expected,False
08101002802,CO,0.228315,-0.939693,-1.0276041458946799,-0.08791114589467985,expected,expected,False
17031520100,IL,0.024868,-0.354989,0.3869885282414331,0.7419775282414331,expected,expected,False
26163533400,MI,2.375148,-2.974637,-3.5024149383505456,-0.5277779383505457,vulnerable,vulnerable,False
42101000803,PA,-1.250702,1.996588,1.9883153746686761,-0.00827262533132389,resilient,resilient,False
29065960100,MO,0.528017,-0.212797,-0.4976196811830525,-0.28482268118305254,expected,expected,False
32003003643,NV,-0.143651,-0.084267,-0.46720150206811994,-0.38293450206811996,expected,expected,False
36059415300,NY,-0.63799,0.637283,0.3146825282224273,-0.32260047177757273,expected,expected,False
01081041100,AL,0.322852,1.127911,1.358885697811648,0.2309746978116478,expected,expected,False
06001450200,CA,-1.263327,1.271444,1.090999339662461,-0.18044466033753892,expected,expected,False
31109002400,NE,-0.645666,0.786966,0.6473940831446149,-0.13957191685538517,expected,expected,False
36005013500,NY,0.341609,-1.037871,-0.4284336854725172,0.6094373145274827,expected,expected,False
37189920900,NC,-0.164505,0.808818,0.5671209426641047,-0.2416970573358953,expected,expected,False
42051261200,PA,0.929387,-0.821165,-0.8429106589612245,-0.02174565896122449,expected,expected,False
51760020200,VA,1.743024,-2.96936,-3.0580597106340086,-0.08869971063400861,vulnerable,vulnerable,False
06107000100,CA,-0.093061,-0.081679,-0.5512776575667878,-0.4695986575667878,expected,expected,False
36069050500,NY,0.042612,0.042123,-0.3526146651178911,-0.3947376651178911,expected,expected,False
37147000201,NC,-0.384816,1.475896,1.8275163671123307,0.3516203671123306,expected,resilient,True
44009051201,RI,-0.47614,0.272676,0.027495862361107123,-0.24518013763889285,expected,expected,False
06101050401,CA,-0.50185,0.060811,-0.42519277600446737,-0.48600377600446737,expected,expected,False
06059088002,CA,-0.16837,-0.524678,0.11819150024657449,0.6428695002465745,expected,expected,False
06065051200,CA,0.182178,-0.569688,-1.0993115466061807,-0.5296235466061807,expected,expected,False
06111005204,CA,-0.324588,-0.229559,-0.77814269676025,-0.54858369676025,expected,expected,False
28027950600,MS,2.061066,-2.640429,-2.3157403647144217,0.32468863528557845,vulnerable,vulnerable,False
29189211000,MO,0.258978,-0.220793,-0.6497938253883565,-0.4290008253883565,expected,expected,False
06085508102,CA,-1.480072,1.688654,1.522564653007747,-0.16608934699225308,resilient,expected,True
21111012411,KY,0.014106,0.451415,0.0404928661922061,-0.4109221338077939,expected,expected,False
01103005302,AL,0.392064,0.161923,-0.2885165685093858,-0.4504395685093858,expected,expected,False
06037400602,CA,-0.812516,0.539833,0.19338052273703363,-0.34645247726296635,expected,expected,False
06053011602,CA,0.118463,-0.470797,-0.9724473331765978,-0.5016503331765978,expected,expected,False
21133950300,KY,1.441242,-1.384993,-0.9058601484242279,0.479132851575772,expected,expected,False
25021417100,MA,-0.851713,0.506693,0.2646070315627726,-0.24208596843722735,expected,expected,False
26093743500,MI,-0.582114,1.067122,0.8762558311140729,-0.190866168885927,expected,expected,False
39089755300,OH,0.10826,0.417866,0.10251037355884149,-0.31535562644115855,expected,expected,False
39139002102,OH,0.288366,0.148081,-0.2561022925943159,-0.40418329259431585,expected,expected,False
09011709200,CT,-0.220018,0.617447,0.8770458366422876,0.25959883664228767,expected,expected,False
13247060308,GA,0.613543,-0.104711,-0.1624741970224163,-0.05776319702241631,expected,expected,False
26163546600,MI,0.988905,-1.518376,-1.0444485973893753,0.4739274026106246,expected,expected,False
27109000100,MN,2.079305,-4.212825,-4.175107039573647,0.03771796042635245,vulnerable,vulnerable,False
16017950300,ID,-0.160183,-0.229745,-0.5353599177379169,-0.30561491773791694,expected,expected,False
17197883211,IL,-0.361897,0.400147,-0.050298916610482816,-0.4504459166104828,expected,expected,False
48061012200,TX,0.484513,-0.160248,0.007685887774964274,0.16793388777496426,expected,expected,False
48029161304,TX,0.285003,0.153267,0.40493424720894444,0.25166724720894446,expected,expected,False
06019002906,CA,0.118192,-1.030505,-0.45238784102012997,0.57811715897987,expected,expected,False
06037209402,CA,-0.045412,-0.744719,-0.1266326377880269,0.6180863622119731,expected,expected,False
25015820204,MA,-0.938123,1.186011,1.1245228033178174,-0.06148819668218253,expected,expected,False
48001951100,TX,0.489964,-0.533481,-0.8248974846057716,-0.29141648460577163,expected,expected,False
48137950300,TX,1.168759,-1.58284,-2.17645981302033,-0.5936198130203301,expected,vulnerable,True
51059422403,VA,-0.674435,0.625383,0.5480083656028774,-0.07737463439712267,expected,expected,False
21183920600,KY,0.92588,-0.489572,0.1202874582852844,0.6098594582852844,expected,expected,False
48375010600,TX,0.571503,-0.966834,-0.4677315230256854,0.4991024769743146,expected,expected,False
08003960100,CO,-0.146119,-0.701633,0.1035921062169236,0.8052251062169236,expected,expected,False
36029006800,NY,-0.610079,0.571025,1.466491364364612,0.895466364364612,expected,expected,False
48117950600,TX,0.687357,-0.789677,-1.217930642912381,-0.4282536429123811,expected,expected,False
55079009500,WI,-0.657768,0.641104,0.4761610143527752,-0.16494298564722482,expected,expected,False
20045000802,KS,-0.502032,0.845119,1.9715726288131037,1.1264536288131037,expected,resilient,True
28115950101,MS,0.561969,0.464404,0.14962181716954864,-0.31478218283045134,expected,expected,False
46019967700,SD,0.191025,0.190043,0.5356820125083881,0.34563901250838813,expected,expected,False
23019021500,ME,0.29419,-0.333011,0.4847364240771418,0.8177474240771418,expected,expected,False
24005492401,MD,-0.077755,-0.171887,-0.5616403772815899,-0.3897533772815899,expected,expected,False
24043010200,MD,0.410143,-0.426319,-0.8452407741888189,-0.41892177418881893,expected,expected,False
36047054800,NY,-0.602871,0.570257,0.24475638349303078,-0.32550061650696926,expected,expected,False
36119008302,NY,-0.614092,0.635615,0.26709874147613266,-0.3685162585238674,expected,expected,False
51107611801,VA,-1.208426,1.550884,1.6112485475612277,0.06036454756122778,expected,expected,False
04013104227,AZ,0.065731,-0.595502,0.12866431060800052,0.7241663106080005,expected,expected,False
26065006401,MI,-0.083741,0.752459,0.5717984517745299,-0.18066054822547006,expected,expected,False
48361021000,TX,0.223345,-0.393404,-0.9818901393109515,-0.5884861393109515,expected,expected,False
06037227010,CA,0.092946,-0.976429,-0.40212002445820194,0.574308975541798,expected,expected,False
